Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Eduardo Garcia","MIL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.203405,0.0500614,0.347757,0.143955,0.254872,0.32907,0.256626,0.583942,0.125665,5.83283,0.29574,,0.00123727,0.0723424,-0.0458153,62.1366,0.00123727,0,-0.04363867896609008,0,-0.00106082,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Eduardo Garcia","sa3008751",682633
"Alex Lodise","ATL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.207752,0.0616998,0.342523,0.180133,0.262833,0.32949,0.26094,0.592323,0.121738,4.32083,0.301664,,-0.000859555,0.0758451,-0.0423126,63.8665,-0.000859555,0,-0.04368528351187706,0,-0.00106559,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Alex Lodise","sa3036445",822676
"Anyelo Encarnacion","STL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.198609,0.079655,0.336818,0.236493,0.266336,0.310298,0.256889,0.576634,0.111689,4.75976,0.289498,,-0.000710277,0.0725563,-0.0456014,63.7104,-0.000710277,0,-0.04372093267738819,0,-0.00106924,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Anyelo Encarnacion","sa3016157",699031
"Ronny Cruz","WSN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.216581,0.046967,0.26205,0.179229,0.257351,0.334556,0.258519,0.591907,0.117975,6.40792,0.278368,,0.000472538,0.0738797,-0.0442781,62.6991,0.000472538,0,-0.0437367262202315,0,-0.00107085,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ronny Cruz","sa3067336",826723
"Jack Pineda","KCR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.212278,0.0720511,0.247861,0.290691,0.278721,0.306096,0.261902,0.584817,0.0938177,4.03034,0.275223,,-0.0000837362,0.0766263,-0.0415314,61.9416,-0.0000837362,0,-0.044940027451957576,0,-0.0010765,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jack Pineda","sa3020762",801442
"Maui Ahuna","SFG",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.200196,0.0680429,0.326408,0.20846,0.263553,0.308498,0.254692,0.572051,0.108301,4.95602,0.288008,,0.000706233,0.0707725,-0.0473852,62.4508,0.000706233,0,-0.04379735101247206,0,-0.00107705,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Maui Ahuna","sa3023373",694757
"Jordan Sprinkle","CHW",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.201704,0.079626,0.253213,0.314463,0.271429,0.273248,0.247098,0.544677,0.0715442,5.89294,0.266984,,0.00865545,0.0646067,-0.053551,54.503,0.00865545,0,-0.0449680145829916,0,-0.00107936,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jordan Sprinkle","sa3019925",688394
"Axel Sanchez","SEA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.188676,0.0710287,0.326566,0.217502,0.255038,0.301805,0.248384,0.556843,0.11313,4.71373,0.2657,,-0.000925887,0.0656511,-0.0525066,62.1778,-0.000925887,0,-0.04550371243385598,0,-0.00113417,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Axel Sanchez","sa3015601",692046
"Robert Moore","PHI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.207723,0.0720234,0.241356,0.298412,0.274253,0.315278,0.262855,0.589531,0.107555,3.85389,0.26171,,-0.00178989,0.0773997,-0.040758,64.0385,-0.00178989,0,-0.04441165889147669,0,-0.00113991,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Robert Moore","sa3019928",691001
"Josh Hood","SEA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.193148,0.06333,0.33072,0.191491,0.244196,0.313974,0.24569,0.55817,0.120826,4.35917,0.266586,,0.00108506,0.0634634,-0.0546943,60.3217,0.00108506,0,-0.045680412324145436,0,-0.00115225,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Josh Hood","sa3020268",681377
"Eric Brown Jr.","MIL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.199992,0.0769935,0.248714,0.309567,0.270303,0.298533,0.255391,0.568836,0.0985415,4.80609,0.255125,,0.00129469,0.0713397,-0.046818,61.2906,0.00129469,0,-0.0445839207386598,0,-0.00115753,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Eric Brown Jr.","sa3019923",687521
