Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Scott Alexander","SFG",1.13307,1.1391,0,4.05759,27.2025,0.0665807,0,1.79467,1.50442,27.4645,118.323,27.6177,13.4589,12.3822,2.84877,9.67939,0.92978,1.1045,20.0972,6.58575,3.17189,2.07628,0.933528,0.169849,0.0818045,0.08804493397474289,0.256814,1.35801,0.292799,0.715671,,,4.19801,0.0362726,0.113432,999,1.48353,2.06194,1.13952,1.48353,-2.06194,3.48065,105.10000000000001,3.892592592592593,111,4.111111111111111,,,,,,,,,,,,,,,,,,,"Scott Alexander","10591",518397
"Nick Burdi","NYM",0.795868,0.258531,0,3.87994,11.1319,0,0,0.911753,0,11.0411,47.5885,9.45905,5.17379,4.75989,1.22554,5.38498,0.142691,0.614721,11.9291,9.72378,4.38948,2.21525,0.998978,0.250671,0.113157,0.13751406967639923,0.227443,1.34443,0.289564,0.736596,,,4.04745,0.0352022,0.0900484,999,0.980422,0.488375,1.31885,0.980422,-0.488375,3.24153,55.70000000000001,5.063636363636364,52,4.7272727272727275,,,,,,,,,,,,,,,,,,,"Nick Burdi","16074",595897
"Brent Suter",,1.89072,1.803,0,4.18045,53.6449,0.259462,0.0538265,1.63703,0.813422,57.0724,243.134,57.5744,28.815,26.5098,7.3009,17.3664,0.879118,2.11288,44.3946,7.00078,2.73858,2.55636,1.15131,0.182593,0.071427,0.11116603016853333,0.257425,1.31308,0.292356,0.712702,,,4.26633,0.0342368,0.0801553,999,1.39942,2.12013,0.7731,1.39942,-2.12013,3.9692,223.90000000000003,3.928070175438597,233,4.087719298245614,,,,,,,,,,,,,,,,,,,"Brent Suter","13942",608718
"Nick Sandlin","TOR",1.37389,1.19377,0,4.17359,29.5971,0,0.0906987,3.78573,2.04792,29.442,126.88,25.9076,14.8404,13.6532,4.06939,13.434,0.526949,1.86223,29.3207,8.96294,4.10659,2.18258,1.24396,0.23109,0.10588,0.12521085143089294,0.232181,1.33624,0.279284,0.728238,,,4.49881,0.0333408,0.0156925,999,1.56621,0.974891,1.03621,1.56621,-0.974891,3.61838,126.80000000000004,4.3724137931034495,122,4.206896551724138,,,,,,,,,,,,,,,,,,,"Nick Sandlin","20517",680704
"Chris Murphy","CHW",1.77479,1.31411,0,4.06169,37.1516,0,0.0523767,1.57978,0,40.4856,175.745,37.229,19.8599,18.2711,4.72677,18.3366,0.939245,2.36603,36.9684,8.21813,4.07625,2.0161,1.05077,0.210353,0.104336,0.10601653903722763,0.240122,1.37248,0.28675,0.72946,,,4.36073,0.0333052,0.0921329,999,2.03715,0.960437,0.893286,2.03715,-0.960437,3.80895,160.3,4.0075,157,3.925,,,,,,,,,,,,,,,,,,,"Chris Murphy","26214",669684
"Winston Santos","TEX",0.183242,0.242312,0,4.01241,7.46662,0,0,0.643518,0,7.3272,30.9108,6.83656,3.55069,3.26664,0.940356,2.24026,0.165173,0.511833,6.95845,8.54707,2.75172,3.10609,1.15504,0.225114,0.0724751,0.1526387855410576,0.242787,1.23879,0.291028,0.712101,,,4.03098,0.0329217,-0.0460737,999,1.33292,1.87977,1.42912,1.33292,-1.87977,3.09451,30.300000000000015,4.328571428571431,31,4.428571428571429,,,,,,,,,,,,,,,,,,,"Winston Santos","sa3015952",692437
"Emiliano Teodo","TEX",0.642615,1.10543,0,4.2118,19.5613,0,0,1.2532,0,19.9426,87.595,18.1887,10.1442,9.33269,2.2517,10.3782,0.492597,0.995073,20.0435,9.04554,4.68364,1.9313,1.01618,0.22882,0.11848,0.11034054309129715,0.238629,1.43246,0.295532,0.724888,,,4.30374,0.0325988,0.016907,740.47998046875,2.06497,1.57256,1.16875,2.06497,-1.57256,3.44167,87.60000000000001,4.380000000000001,85,4.25,,,,,,,,,,,,,,,,,,,"Emiliano Teodo","sa3015158",693713
"John Brebbia","COL",0.381485,0.871542,0,5.10138,16.9761,0.0613915,0.245611,1.27617,0.529098,17.3124,75.1045,17.7175,10.6663,9.81302,3.00793,6.06185,0.3104,0.946041,16.8782,8.77427,3.1513,2.78433,1.5637,0.224729,0.0807121,0.14401725679636002,0.260182,1.37354,0.305112,0.670118,,,4.65834,0.0324444,-0.0697903,999,1.25779,-0.570324,1.18839,1.25779,0.570324,3.41548,59.10000000000001,3.4764705882352946,63,3.7058823529411766,,,,,,,,,,,,,,,,,,,"John Brebbia","12777",605154
"Scott Effross","DET",0.713414,0.98593,0,4.39889,16.2627,0,0.0443806,0.836203,0.751114,16.3949,71.1472,17.3322,8.71005,8.01325,1.77641,5.62816,0.598851,0.477684,11.6431,6.39152,3.08959,2.06873,0.975165,0.163649,0.0791059,0.08454260975122452,0.26648,1.40046,0.301342,0.696041,,,4.24064,0.0314566,-0.0751694,999,2.73338,-1.52345,1.24956,2.73338,1.52345,3.33392,59.60000000000001,3.7250000000000005,64,4,,,,,,,,,,,,,,,,,,,"Scott Effross","18384",664123
"Travis Adams","MIN",2.42433,3.62217,0.259742,4.73893,45.8699,1.8576,0.0182843,7.38879,1.54463,60.1669,261.434,62.0054,34.4356,31.6808,8.02527,21.5319,0.866855,2.81082,49.0385,7.33536,3.22082,2.27748,1.20045,0.187575,0.0823607,0.10521426051855087,0.261525,1.38842,0.299844,0.67912,,,4.4528,0.0313334,-0.178208,999,4.39157,-2.64373,0.486518,4.39157,2.64373,4.35131,235.40000000000003,3.923333333333334,247,4.116666666666666,,,,,,,,,,,,,,,,,,,"Travis Adams","30180",701519
"Trevor Williams","WSN",1.19041,1.40312,0.0681749,4.29645,21.4773,0.222472,0,1.09249,0,22.1709,93.5729,22.3921,11.5044,10.584,3.25101,5.7982,0.209467,0.86519,18.7866,7.62618,2.3537,3.24008,1.31971,0.20077,0.0619645,0.1388053447008133,0.257649,1.2715,0.29506,0.705868,,,4.24831,0.0312512,-0.038562,999,2.12153,-2.78306,1.1856,2.12153,2.78306,3.41919,89.7,4.077272727272727,92,4.181818181818182,,,,,,,,,,,,,,,,,,,"Trevor Williams","16977",592866
"Reggie Crawford","SFG",0.117267,0.190938,0,3.91402,5.72052,0,0,0.652358,0,5.928,25.3806,5.30862,2.80221,2.57804,0.669671,2.68197,0.15045,0.139538,6.1465,9.33174,4.07182,2.29178,1.01671,0.242173,0.10567,0.13650303333997726,0.23532,1.34794,0.294669,0.735621,,,3.95788,0.0301573,0.0138199,999,0.305541,2.46554,1.43218,0.305541,-2.46554,3.09042,26.10000000000001,4.350000000000001,24,4,,,,,,,,,,,,,,,,,,,"Reggie Crawford","sa3020457",686846
"Miguel Ullola","HOU",1.0557,0.926412,0.0304248,4.14505,17.7894,0.0416065,0,0.964972,0,18.4515,79.6278,15.4854,9.23698,8.49802,2.29665,9.38714,0.401884,1.06151,20.3475,9.92483,4.57873,2.16759,1.12023,0.255533,0.117888,0.13764509558677673,0.223845,1.348,0.283415,0.721956,,,4.24656,0.0297643,0.0230517,999,1.36521,1.77511,1.18084,1.36521,-1.77511,3.42555,83.60000000000002,4.644444444444446,78,4.333333333333333,,,,,,,,,,,,,,,,,,,"Miguel Ullola","sa3016504",699044
"Craig Yoho","MIL",1.56161,0.824597,0,4.11633,30.9654,0,0,1.18177,0.504,32.7574,140.917,28.8204,16.2851,14.9823,3.82343,14.8548,0.36654,1.91761,32.3181,8.87931,4.08131,2.1756,1.05047,0.229342,0.105415,0.12392649054527283,0.232152,1.33329,0.284047,0.714729,,,4.21536,0.0295598,0.133065,749.4500122070312,1.66214,-1.90487,0.992378,1.66214,1.90487,3.67683,136.60000000000005,4.1393939393939405,130,3.9393939393939394,,,,,,,,,,,,,,,,,,,"Craig Yoho","33248",684974
"Daysbel Hernández","ATL",1.41763,1.31485,0,4.1604,30.44,0,0,3.81901,1.19269,30.5186,133.948,27.5215,15.3345,14.1077,3.40103,15.9461,0.755374,1.67118,31.8223,9.38449,4.70254,1.99562,1.00297,0.237573,0.119047,0.11852572113275528,0.23658,1.4243,0.29739,0.726839,,,4.23022,0.0285906,0.14704,999,1.27823,-0.706982,0.96278,1.27823,0.706982,3.71629,145.7,4.699999999999999,142,4.580645161290323,,,,,,,,,,,,,,,,,,,"Daysbel Hernandez","20271",678226
"Tayler Saucedo","LAA",1.16226,0.908267,0,4.25598,32.6531,0,0.0587162,1.55456,0.908614,32.4605,141.896,31.8612,16.6849,15.3502,3.67445,13.7385,0.749532,1.8362,28.3621,7.86366,3.80913,2.06443,1.01878,0.199879,0.0968207,0.10305846482515335,0.252223,1.40477,0.298953,0.71473,,,4.29863,0.0279975,-0.0321852,999,1.11126,-0.166435,0.992888,1.11126,0.166435,3.67615,120.40000000000002,3.7625000000000006,124,3.875,,,,,,,,,,,,,,,,,,,"Tayler Saucedo","17888",642048
"Didier Fuentes","ATL",0.221885,0.745816,0.12382,4.37287,6.02168,0.25905,0,0.488652,0,7.00962,29.7074,6.7442,3.70196,3.4058,1.04588,2.26256,0.110967,0.302614,7.01646,9.00878,2.90501,3.10112,1.34285,0.236186,0.0761616,0.16002430021762848,0.248476,1.28491,0.298656,0.703318,,,4.17071,0.0262229,-0.0285987,726.030029296875,4.08235,-1.49338,1.40798,4.08235,1.49338,3.12269,29.300000000000015,4.185714285714288,30,4.285714285714286,,,,,,,,,,,,,,,,,,,"Didier Fuentes","30661",800311
"Easton McGee","MIL",1.23802,0.622916,0,4.20742,21.5054,0,0,0.896303,0,23.3992,99.7269,22.7456,11.8901,10.9389,2.83797,8.01351,0.807706,0.876147,19.3844,7.45579,3.08223,2.41896,1.09157,0.194375,0.0803545,0.11402014642953873,0.2504,1.31454,0.290136,0.704436,,,4.19474,0.0259797,0.00583872,999,1.42081,0.543148,1.15987,1.42081,-0.543148,3.45351,88.50000000000001,3.8478260869565224,91,3.9565217391304346,,,,,,,,,,,,,,,,,,,"Easton McGee","22176",668834
"RJ Petit","COL",1.73317,2.54534,0,4.91553,47.5764,0,0,6.85274,0,47.8709,211.374,50.6992,28.4192,26.1457,6.91133,18.8423,1.12062,2.52861,42.2182,7.93726,3.54245,2.24061,1.29937,0.199732,0.0891416,0.1105903759598732,0.266833,1.45269,0.31083,0.686909,,,4.58745,0.0246963,0.0748887,999,1.55178,1.44894,0.592435,1.55178,-1.44894,4.21009,182.50000000000003,3.802083333333334,195,4.0625,,,,,,,,,,,,,,,,,,,"RJ Petit","sa3017848",696275
"Jackson Rutledge","WSN",2.40987,2.38579,0,4.48974,52.3951,0.0840036,0.568715,6.7373,0,56.5904,244.872,55.7912,30.6856,28.2307,8.17458,20.7179,0.740952,3.68486,49.2593,7.83407,3.29492,2.37762,1.30006,0.201163,0.0846071,0.11655610799789429,0.253056,1.35198,0.292063,0.704277,,,4.56575,0.0243829,-0.0906953,749.6500244140625,3.86923,-2.14241,0.596589,3.86923,2.14241,4.20455,233.79999999999998,4.101754385964912,237,4.157894736842105,,,,,,,,,,,,,,,,,,,"Jackson Rutledge","26215",671131
"Nate Lavender","NYM",0.563468,0.472396,0,3.8633,7.73502,0,0,0.821407,0,8.01556,34.2747,6.93858,3.73992,3.44073,0.992623,3.51014,0.201239,0.500698,8.4639,9.5034,3.94124,2.41127,1.11453,0.246943,0.102412,0.1445309892296791,0.229269,1.30355,0.285762,0.740563,,,4.1343,0.0241404,0.0184266,999,0.503762,1.738,1.38207,0.503762,-1.738,3.15724,33.7,4.2125,32,4,,,,,,,,,,,,,,,,,,,"Nate Lavender","sa3017917",681320
"Tommy Kahnle",,1.50589,2.42286,0,4.15961,54.0757,0,0.644058,9.17584,2.51876,54.1718,235.492,49.992,27.2142,25.037,6.42931,25.3897,0.6587,2.47043,48.9181,8.12716,4.21819,1.92669,1.06815,0.207727,0.107815,0.09991161525249481,0.240772,1.39153,0.286061,0.725626,,,4.41486,0.0240971,0.124379,999,1.88714,0.60509,0.754184,1.88714,-0.60509,3.99442,253.8,4.7,250,4.62962962962963,,,,,,,,,,,,,,,,,,,"Tommy Kahnle","11384",592454
"Kyle Backhus","PHI",0.420831,0.788265,0,4.22144,20.1053,0,0.182809,3.72001,0.944368,19.1854,83.1321,18.6395,9.78139,8.99888,2.30571,7.58697,0.314818,1.07616,17.1642,8.05187,3.5591,2.26233,1.08163,0.206469,0.091264,0.11520548164844513,0.250299,1.36701,0.296984,0.715051,,,4.26282,0.0233122,0.0198735,999,1.73344,-0.272959,1.23926,1.73344,0.272959,3.34765,89.6,4.71578947368421,92,4.842105263157895,,,,,,,,,,,,,,,,,,,"Kyle Backhus","29615",679775
"Osvaldo Bido","MIA",1.1148,1.48803,0.0968388,4.37234,18.2362,0.380233,0.0160551,0.642627,0,22.9715,98.9017,21.6654,12.1303,11.1599,3.30072,8.90671,0.475337,1.48247,21.2127,8.31092,3.48955,2.38166,1.29319,0.214483,0.0900562,0.12442658096551895,0.244772,1.33087,0.286952,0.710635,,,4.51299,0.0227654,0.00191189,735.5499877929688,1.93859,-1.03138,1.13119,1.93859,1.03138,3.49174,92.10000000000001,4.004347826086957,92,4,,,,,,,,,,,,,,,,,,,"Osvaldo Bido","23150",674370
"Anthony Banda","LAD",2.82065,1.77204,0.192695,4.21097,55.5986,0.263515,0.054245,7.48063,0.898329,55.9609,241.107,51.5873,28.4601,26.1833,7.50741,24.223,2.59571,2.45088,53.9613,8.67841,3.89571,2.22769,1.20739,0.223806,0.100466,0.12334030866622925,0.240575,1.3547,0.28817,0.725119,,,4.38057,0.0222698,0.128986,999,1.50369,-0.784207,0.586357,1.50369,0.784207,4.21819,238.80000000000013,4.264285714285717,234,4.178571428571429,,,,,,,,,,,,,,,,,,,"Anthony Banda","14706",607455
"Will Klein","LAD",2.58982,1.99797,0,4.17318,43.6901,0,0,3.30063,0.623339,44.0873,195.426,39.4025,22.2203,20.4427,4.71451,25.3424,0.574621,2.38766,47.5244,9.70166,5.17342,1.87529,0.962423,0.243183,0.129678,0.11350551247596741,0.234963,1.46856,0.300439,0.731359,,,4.25632,0.0219133,0.101346,999,3.49161,-1.86216,0.673389,3.49161,1.86216,4.10215,189.70000000000002,4.3113636363636365,182,4.136363636363637,,,,,,,,,,,,,,,,,,,"Will Klein","27787",694361
"Peyton Gray","TEX",0.722861,0.723089,0,4.11038,6.923,0,0,0.595043,0,7.48727,32.079,7.18805,3.71685,3.4195,0.976404,2.93823,0.187615,0.164813,7.09843,8.53259,3.53187,2.41589,1.17368,0.221279,0.0915934,0.12968581169843674,0.248069,1.35247,0.297191,0.731728,,,4.17764,0.0213423,-0.0460737,999,0.662579,0.237127,1.36713,0.662579,-0.237127,3.17716,30.300000000000015,4.328571428571431,31,4.428571428571429,,,,,,,,,,,,,,,,,,,"Peyton Gray","sa3008046",682608
"Adam Macko","TOR",0.266591,0.71484,0,4.11624,8.90588,0,0,0.687962,0,9.52302,41.3615,8.97245,4.73419,4.35545,1.16778,4.32649,0.231985,0.350559,9.08139,8.58263,4.08887,2.09902,1.10365,0.219562,0.104602,0.11495977640151978,0.244585,1.3965,0.295237,0.734286,,,4.29543,0.0209578,0.0126596,999,3.47891,-1.28492,1.36504,3.47891,1.28492,3.17995,48.300000000000004,4.83,47,4.7,,,,,,,,,,,,,,,,,,,"Adam Macko","sa3011555",671936
"Sauryn Lao",,0.184894,0.247284,0,4.13379,5.14167,0,0.000766057,0.0170549,0,6.80218,28.8609,6.3289,3.39599,3.12431,0.739982,2.11931,0,0.61838,5.49461,7.26994,2.80407,2.59264,0.979074,0.190382,0.0734317,0.11695046722888947,0.242271,1.24198,0.28101,0.681606,,,4.14123,0.0193527,0.0712978,999,1.08523,-0.110811,1.43739,1.08523,0.110811,3.08347,24.9,3.557142857142857,23,3.2857142857142856,,,,,,,,,,,,,,,,,,,"Sauryn Lao","21922",666659
"Connor Noland","CHC",0.146052,0.201705,0,4.13631,5.80122,0,0,0.707511,0,5.73513,24.3409,5.83476,2.865,2.6358,0.684996,1.66339,0.120312,0.153577,4.3567,6.83686,2.61032,2.61917,1.07495,0.178986,0.0683371,0.11064933240413666,0.259047,1.30741,0.29457,0.708524,,,4.11898,0.0191504,0.0138199,999,1.18129,2.03779,1.44396,1.18129,-2.03779,3.07472,22.500000000000007,3.7500000000000013,23,3.8333333333333335,,,,,,,,,,,,,,,,,,,"Connor Noland","sa3020834",690939
"Zach McCambley","PHI",1.54371,1.83238,0,4.40252,38.8943,0,0,4.16022,0,38.451,166.926,36.6751,20.4446,18.809,5.20623,16.4701,0.83696,1.88835,36.5285,8.55,3.85506,2.21786,1.21859,0.21883,0.0986671,0.12016315013170242,0.246858,1.38215,0.294561,0.713107,,,4.42767,0.01914,0.0397479,999,1.29217,1.07076,0.849633,1.29217,-1.07076,3.86716,159.5,4.197368421052632,161,4.2368421052631575,,,,,,,,,,,,,,,,,,,"Zach McCambley","sa3014478",685112
"Brendan Beck","NYY",0.766444,0.717309,0,4.10077,12.9035,0,0,0.895964,0,13.3715,56.1825,12.9234,6.62239,6.0926,1.97627,3.71304,0.330894,0.635033,11.7407,7.90233,2.49915,3.16201,1.33018,0.208974,0.0660889,0.14288490265607834,0.24932,1.24417,0.287193,0.72201,,,4.27595,0.0183165,-0.0210759,999,0.419123,1.08554,1.32851,0.419123,-1.08554,3.22866,50.8,3.9076923076923076,52,4,,,,,,,,,,,,,,,,,,,"Brendan Beck","sa3020680",694341
"Kervin Castro","NYY",1.38918,0.765719,0,4.25465,22.3138,0,0,1.39595,0,21.7581,93.6469,20.1905,11.1804,10.2859,2.74857,9.18693,0.471039,0.953272,20.0519,8.29424,3.80006,2.18266,1.13691,0.214123,0.0981018,0.11602077633142471,0.241783,1.35018,0.287317,0.712788,,,4.3323,0.0169434,0.0506731,999,1.30928,2.16077,1.13081,1.30928,-2.16077,3.49226,87.9,3.9954545454545456,85,3.8636363636363638,,,,,,,,,,,,,,,,,,,"Kervin Castro","21656",665645
"Yosver Zulueta","SEA",0.919046,0.743503,0,3.82838,21.8043,0,0,0.913572,0.325511,23.0226,99.258,20.0539,10.6448,9.79325,2.25646,10.9583,0.320908,1.25002,22.4539,8.77767,4.28383,2.04902,0.882094,0.226217,0.110402,0.11581474542617798,0.230373,1.34704,0.285493,0.731241,,,4.04951,0.0169247,0.00885714,999,1.59283,-0.243012,1.18893,1.59283,0.243012,3.41477,105.60000000000002,4.591304347826088,101,4.391304347826087,,,,,,,,,,,,,,,,,,,"Yosver Zulueta","27765",691172
"Tate Kuehner","MIL",0.147403,0.237402,0,4.01312,7.15065,0,0,0.643679,0,7.41,31.9244,6.91077,3.59146,3.30414,0.855063,3.28031,0.188134,0.170186,6.85195,8.3222,3.98418,2.08881,1.03854,0.214631,0.102752,0.1118781790137291,0.242706,1.37531,0.291604,0.733782,,,4.18283,0.0167987,-0.0336126,999,0.370392,2.36212,1.41078,0.370392,-2.36212,3.11895,30.300000000000015,4.328571428571431,31,4.428571428571429,,,,,,,,,,,,,,,,,,,"Tate Kuehner","sa3023099",804249
"Luke Jackson",,1.95252,2.11794,0,4.35022,43.9343,0,0.728509,3.61179,1.69194,45.3907,197.894,42.8999,23.8478,21.94,5.14024,20.7607,1.75371,2.14608,40.785,8.08679,4.1164,1.96453,1.0192,0.206096,0.104908,0.10118720680475235,0.245161,1.4025,0.292571,0.705097,,,4.32422,0.0167921,-0.0494598,999,0.88564,0.810116,0.758901,0.88564,-0.810116,3.98813,193.7,4.304444444444444,194,4.311111111111111,,,,,,,,,,,,,,,,,,,"Luke Jackson","11752",592426
"Tyler Gilbert","CHW",2.2839,2.07487,0,4.28118,51.6161,0.457756,0.0775822,5.3339,0.214058,52.7357,226.439,51.1315,27.267,25.0857,7.37084,19.6362,1.51163,2.21072,47.1168,8.04107,3.35117,2.39948,1.25793,0.208077,0.0867174,0.12135948985815048,0.249919,1.34193,0.291534,0.719632,,,4.40805,0.0165352,0.0709439,999,1.79483,-1.25956,0.686969,1.79483,1.25956,4.08404,221.50000000000003,4.179245283018869,222,4.188679245283019,,,,,,,,,,,,,,,,,,,"Tyler Gilbert","17964",656457
"Carson Seymour","SFG",0.871761,1.6824,0.248939,4.00921,19.4686,0.34043,0,0.647178,0,23.7089,102.28,23.1583,11.4799,10.5615,2.77606,8.95533,0.390133,1.17403,20.0118,7.59658,3.39949,2.23462,1.05381,0.195656,0.0875566,0.1080995500087738,0.251308,1.3545,0.293848,0.730988,,,4.25089,0.0164744,0.158042,999,1.7445,-0.406004,1.18402,1.7445,0.406004,3.4213,94.90000000000002,3.9541666666666675,95,3.9583333333333335,,,,,,,,,,,,,,,,,,,"Carson Seymour","30084",693313
"Jake Miller","DET",0.86946,0.778719,0,4.11231,12.1811,0,0,0.959223,0,12.6229,54.2475,12.3926,6.26924,5.7677,1.58812,4.363,0.317927,0.759259,10.5406,7.51534,3.11077,2.41591,1.13231,0.194306,0.0804276,0.11387838423252106,0.252265,1.32739,0.29204,0.721592,,,4.31799,0.0147644,0.0738429,999,0.518299,1.15371,1.30972,0.518299,-1.15371,3.2537,51.39999999999999,3.953846153846153,50,3.8461538461538463,,,,,,,,,,,,,,,,,,,"Jake Miller","sa3020408",805725
"Eric Cerantola","KCR",0.748028,1.08309,0,4.33939,16.1699,0,0,0.767791,0,16.8167,74.0382,15.4815,8.81332,8.10825,1.83322,8.67076,0.344798,0.949263,16.3519,8.75124,4.64043,1.88587,0.981106,0.220858,0.117112,0.10374569147825241,0.240329,1.43621,0.295207,0.710605,,,4.32372,0.014749,-0.0118916,999,1.6007,1.67176,1.19856,1.6007,-1.67176,3.40193,68.20000000000002,4.011764705882354,65,3.823529411764706,,,,,,,,,,,,,,,,,,,"Eric Cerantola","sa3017914",672021
"Tyler Samaniego","BOS",1.14015,1.42806,0,4.45288,20.8691,0,0,1.16128,0,22.0501,96.088,22.2137,11.8582,10.9096,2.70622,8.83876,0.566074,0.869823,18.5099,7.55504,3.60765,2.09417,1.10458,0.192635,0.0919861,0.10064876079559326,0.257164,1.40827,0.299363,0.70402,,,4.37263,0.0144891,-0.018655,999,0.253086,1.38363,1.11381,0.253086,-1.38363,3.51492,80.7,3.6681818181818184,83,3.772727272727273,,,,,,,,,,,,,,,,,,,"Tyler Samaniego","sa3017876",701719
"Jose Franco","CIN",0.970723,0.890447,0.0268241,4.45912,15.7208,0.0366825,0,0.860594,0,15.6653,67.2572,14.8772,8.4364,7.76149,2.45169,6.01908,0.343963,0.775022,15.087,8.66776,3.45808,2.50653,1.40854,0.224318,0.0894934,0.1348242312669754,0.246054,1.33392,0.289474,0.713464,,,4.54464,0.0139092,0.0840527,999,1.12772,1.50951,1.22516,1.12772,-1.50951,3.36645,67.80000000000001,4.237500000000001,67,4.1875,,,,,,,,,,,,,,,,,,,"Jose Franco","sa3008714",683742
"Tim Hill","NYY",2.71221,2.43829,0,4.02599,66.3084,0,0.389381,10.4793,0.914838,66.0084,284.96,70.6197,32.0953,29.5277,6.62541,19.4815,1.80627,2.77422,38.5911,5.26175,2.65624,1.9809,0.903351,0.135426,0.0683659,0.06706047058105469,0.268818,1.365,0.294243,0.717667,,,4.2822,0.0135342,0.254478,999,1.23686,2.41114,0.752699,1.23686,-2.41114,3.9964,269.70000000000005,4.086363636363637,291,4.409090909090909,,,,,,,,,,,,,,,,,,,"Tim Hill","16814",657612
"Alex Carrillo","NYM",0.879011,1.88979,0,4.3561,23.6706,0,0,1.40625,0,25.6589,110.583,22.9027,13.4991,12.4192,3.85659,11.4832,0.289736,1.53027,26.3798,9.25286,4.0278,2.29725,1.35272,0.238551,0.103842,0.13470885902643204,0.234731,1.34012,0.282862,0.720565,,,4.55439,0.0135275,0.0598864,999,1.71736,-1.17727,1.09109,1.71736,1.17727,3.54521,100.39999999999999,3.861538461538461,95,3.6538461538461537,,,,,,,,,,,,,,,,,,,"Alex Carrillo","26463",692024
"Drew Smith",,1.32248,1.37459,0,4.30899,36.7879,0,0.245865,1.80639,0.635875,38.1373,163.198,34.8867,19.847,18.2592,5.43932,15.5522,0.796716,1.77946,37.8154,8.92405,3.67017,2.43151,1.28362,0.231715,0.0952969,0.13641846179962158,0.239169,1.32256,0.286979,0.714366,,,4.3695,0.0132584,-0.0146019,999,1.03685,1.30603,0.924257,1.03685,-1.30603,3.76766,158.7,4.1763157894736835,155,4.078947368421052,,,,,,,,,,,,,,,,,,,"Drew Smith","17755",622098
"Enyel De Los Santos","HOU",2.65559,2.21833,0,4.42413,58.9021,0,0.0810181,6.62651,1.8322,59.7625,255.78,56.2998,31.932,29.3774,8.96796,22.4853,1.54851,3.0863,57.4473,8.65135,3.3862,2.55488,1.35054,0.224596,0.0879087,0.13668779283761978,0.24456,1.3183,0.288973,0.707431,,,4.44706,0.0121103,-0.130136,999,1.77493,-1.68515,0.533458,1.77493,1.68515,4.28872,254.70000000000002,4.245,250,4.166666666666667,,,,,,,,,,,,,,,,,,,"Enyel De Los Santos","18403",660853
"James Karinchak","ATL",0.63691,0.576895,0,4.47007,10.3169,0,0,0.984952,0,10.2616,44.7963,8.97525,5.53988,5.09669,1.36596,5.40279,0.172311,0.55686,11.842,10.3861,4.73854,2.19184,1.19802,0.264353,0.120608,0.14374522864818573,0.231103,1.40115,0.296906,0.708998,,,4.29989,0.0113749,-0.0785266,999,1.22488,1.65579,1.29347,1.22488,-1.65579,3.27537,48.300000000000004,4.83,47,4.7,,,,,,,,,,,,,,,,,,,"James Karinchak","20151",675916
"Andrew Sears","DET",0.14629,0.239144,0,3.99794,7.15065,0,0,0.638649,0,7.41,31.9762,7.06279,3.57786,3.29163,0.877553,2.76891,0.186918,0.581424,6.48285,7.8739,3.36305,2.3413,1.06585,0.20274,0.0865927,0.11614681035280228,0.246727,1.32681,0.290858,0.726926,,,4.28136,0.0108482,-0.0392566,999,0.251949,2.22831,1.42184,0.251949,-2.22831,3.10421,25.3,3.6142857142857143,26,3.7142857142857144,,,,,,,,,,,,,,,,,,,"Andrew Sears","sa3023133",808825
"Chen Zhong-Ao Zhuang","ATH",0.270396,0.41982,0,4.19954,7.19306,0,0,0.455629,0,7.9189,33.1669,7.88355,4.01639,3.69508,1.24316,2.01537,0.164879,0.223988,6.86395,7.80102,2.2905,3.40581,1.41288,0.206952,0.0607643,0.14618725329637527,0.254904,1.25004,0.290984,0.721031,,,4.29076,0.00993081,0.0184266,999,2.91811,-1.09353,1.41343,2.91811,1.09353,3.11543,34.10000000000001,4.262500000000001,35,4.375,,,,,,,,,,,,,,,,,,,"Chen Zhong-Ao Zhuang","sa3018174",800018
"Jose Espada","BAL",0.59007,0.568291,0,4.44163,11.5902,0,0,0.947178,0,12.6846,54.8635,11.762,6.80436,6.26002,1.86949,5.82113,0.205522,0.368331,12.6523,8.97711,4.13023,2.17351,1.32645,0.230614,0.106102,0.12451205402612686,0.241648,1.38618,0.289659,0.720224,,,4.52006,0.00956517,-0.0413997,999,1.61394,0.948514,1.27763,1.61394,-0.948514,3.29649,52.39999999999999,4.03076923076923,51,3.923076923076923,,,,,,,,,,,,,,,,,,,"Jose Espada","21131",664744
