Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Ryan Weiss","HOU",4.12815,4.2969,3.6528,4.38496,31.5889,9.05187,0,0.54684,0,73.7023,317.153,69.0734,39.0316,35.9091,9.83229,29.7115,0.970309,3.89441,71.4179,8.72104,3.62815,2.40371,1.20065,0.225184,0.0936818,0.13150251656770706,0.243605,1.34032,0.292843,0.702817,,,4.2993,0.567958,0.378345,999,2.06432,-0.692054,0.233906,2.06432,0.692054,4.68813,289.20000000000005,3.9081081081081086,284,3.8378378378378377,,,,,,,,,,,,,,,,,,,"Ryan Weiss","sa3007778",680802
"Spencer Arrighetti","HOU",4.79475,6.85089,5.17345,4.64232,25.5237,15.0285,0,0.623201,0,91.0346,392.612,84.2867,51.04,46.9568,13.6096,38.578,0.612975,4.83623,90.076,8.90523,3.81396,2.33491,1.34549,0.229428,0.09826,0.13116785883903503,0.241373,1.34965,0.287877,0.691877,,,4.53037,0.567522,0.350567,424.2300109863281,2.76759,2.83777,0.335125,2.76759,-2.83777,4.55317,334.80000000000007,3.67912087912088,325,3.5714285714285716,,,,,,,,,,,,,,,,,,,"Spencer Arrighetti","29921",681293
"Sean Newcomb","CHW",3.44308,3.90161,2.62471,4.20997,45.7258,9.1486,0.0118719,1.01983,0,88.0178,380.3,82.372,44.7527,41.1725,10.5993,37.3994,1.77823,4.39655,79.611,8.14039,3.82417,2.12867,1.0838,0.209338,0.098342,0.11099564284086227,0.243341,1.36076,0.289064,0.714924,,,4.31623,0.562439,0.583427,627.6500244140625,1.1481,-1.03358,0.315324,1.1481,1.03358,4.57957,343.7000000000001,3.905681818181819,338,3.840909090909091,,,,,,,,,,,,,,,,,,,"Sean Newcomb","16943",656794
"Tyler Anderson",,4.9629,7.2336,6.83401,4.86859,21.6866,21.0359,0,0.234626,0,116.718,509.291,118.244,68.6292,63.1388,19.082,47.0031,1.44356,4.39616,89.8861,6.93105,3.62437,1.91235,1.4714,0.176493,0.0922912,0.08420150727033615,0.258235,1.41578,0.284193,0.697439,,,5.04138,0.541302,0.390664,748.0999755859375,1.6356,0.474002,0.91693,1.6356,-0.474002,3.77743,352.3000000000001,3.011111111111112,365,3.1196581196581197,,,,,,,,,,,,,,,,,,,"Tyler Anderson","12880",542881
"Richard Fitts","STL",4.40324,6.65334,5.17669,4.40642,31.2763,16.4537,0,0.621379,0,101.978,435.29,102.065,54.2702,49.9286,15.0144,32.4637,0.730887,4.00553,78.2899,6.90944,2.86507,2.41162,1.32509,0.179857,0.0745794,0.10527753084897995,0.255918,1.3192,0.284931,0.707072,,,4.58658,0.535905,0.788947,562.3900146484375,1.72385,-0.906618,0.196149,1.72385,0.906618,4.73847,357.1000000000001,3.5009803921568636,367,3.5980392156862746,,,,,,,,,,,,,,,,,,,"Richard Fitts","30160",690916
"Luis Medina","ATH",4.92301,6.50844,4.95764,4.75965,33.0688,15.4153,0,0.814215,0,102.483,450.793,100.482,58.9112,54.1983,13.9969,46.5396,1.47498,5.54466,90.5864,7.95522,4.08707,1.94644,1.2292,0.200949,0.10324,0.0977095365524292,0.252019,1.43459,0.294042,0.691464,,,4.66748,0.520499,0.253308,999,3.85159,-0.811313,0.742116,3.85159,0.811313,4.01051,349.60000000000014,3.427450980392158,355,3.480392156862745,,,,,,,,,,,,,,,,,,,"Luis Medina","21649",665622
"Payton Tolle","BOS",2.77725,2.93788,2.05894,4.1011,25.6749,6.1198,0,0.862421,0,52.8563,221.71,47.2443,26.1798,24.0855,7.62194,18.715,0.549277,1.93856,53.5347,9.11552,3.18666,2.86053,1.29781,0.241463,0.0844122,0.15705108642578125,0.234981,1.2479,0.28322,0.719487,,,4.15633,0.511357,0.561622,371.19000244140625,2.48606,-0.690187,0.742483,2.48606,0.690187,4.01002,220.60000000000008,4.162264150943398,210,3.9622641509433962,,,,,,,,,,,,,,,,,,,"Payton Tolle","35466",801139
"Mick Abel","MIN",5.38934,5.81687,4.81412,4.63605,41.0048,12.6894,0,0.837371,2.70085,97.9625,425.094,93.7879,54.8502,50.4621,13.3124,42.0751,0.588022,4.16027,90.1074,8.27833,3.86551,2.14159,1.22303,0.21197,0.0989782,0.11299211531877518,0.247554,1.38689,0.292172,0.691084,,,4.47802,0.508913,0.269604,507.1600036621094,1.22864,-1.35602,0.515235,1.22864,1.35602,4.31302,366.9000000000001,3.743877551020409,367,3.7448979591836733,,,,,,,,,,,,,,,,,,,"Mick Abel","27756",690953
"Bryce Elder","ATL",4.2962,4.55759,4.76301,4.67714,18.8959,11.9105,0,0.646705,0,72.0143,312.403,75.4538,40.6789,37.4246,9.47386,24.5071,0.627503,2.88088,58.4011,7.29868,3.06278,2.38303,1.184,0.186941,0.0784469,0.10849425941705704,0.264736,1.38807,0.303858,0.68378,,,4.36436,0.506464,0.369968,687.6099853515625,3.43721,-0.97237,0.331341,3.43721,0.97237,4.55821,263.1000000000001,3.6541666666666677,279,3.875,,,,,,,,,,,,,,,,,,,"Bryce Elder","27779",693821
"Spencer Turnbull",,2.84785,3.69572,2.99134,4.76011,10.4217,10.4217,0,0,0,56.6882,248.934,58.2392,32.5896,29.9825,7.63701,22.5955,0.348795,3.13644,44.6272,7.08516,3.58733,1.97505,1.21248,0.179274,0.090769,0.08850453048944473,0.260926,1.42595,0.296027,0.687811,,,4.67377,0.480372,0.255578,999,1.64991,1.52471,0.489026,1.64991,-1.52471,4.34797,184.59999999999997,3.2385964912280696,193,3.3859649122807016,,,,,,,,,,,,,,,,,,,"Spencer Turnbull","16207",605513
"Cade Povich","BAL",2.07824,2.86617,1.88359,4.35508,17.0686,6.75198,0,0.808731,0,46.5554,197.666,44.0513,24.487,22.5281,6.55203,16.7318,0.721077,1.40678,44.8392,8.66822,3.23456,2.67988,1.26663,0.226843,0.0846468,0.1421961709856987,0.245373,1.30561,0.292651,0.703272,,,4.20727,0.477627,0.35242,517.969970703125,3.79394,-1.27271,0.768557,3.79394,1.27271,3.97526,187.30000000000004,3.9851063829787243,184,3.9148936170212765,,,,,,,,,,,,,,,,,,,"Cade Povich","30055",700249
"Ricky Tiedemann","TOR",1.86887,2.15766,1.47758,4.05065,16.2534,5.27642,0,0.887872,0,39.1452,169.417,35.7241,19.1502,17.6182,4.66391,17.998,0.486983,1.78187,42.2666,9.71765,4.13799,2.3484,1.0723,0.249483,0.106235,0.14324790984392166,0.238739,1.37238,0.302418,0.73257,,,4.04042,0.464056,0.37216,999,2.73787,0.373472,0.853658,2.73787,-0.373472,3.86179,161.50000000000003,4.141025641025641,158,4.051282051282051,,,,,,,,,,,,,,,,,,,"Ricky Tiedemann","sa3018096",694357
"Hayden Birdsong","SFG",3.00894,3.58234,1.77612,4.52684,22.0323,8.77149,0,1.32939,0,59.6747,261.067,54.7918,32.6254,30.0153,8.38001,29.3435,0.46419,3.27811,59.3995,8.95849,4.42552,2.02428,1.26385,0.227526,0.112399,0.11512751877307892,0.239846,1.4099,0.288872,0.711431,,,4.6099,0.459732,0.299738,620.0999755859375,2.06094,-1.09228,0.396708,2.06094,1.09228,4.47106,228.60000000000002,3.8100000000000005,222,3.7,,,,,,,,,,,,,,,,,,,"Hayden Birdsong","31635",806185
"Christian Scott","NYM",1.92684,2.09089,1.8805,3.92741,23.3607,4.61825,0,0.816684,0,43.9005,182.16,40.4128,20.8231,19.1572,6.07055,12.1988,0.527778,1.79842,41.2602,8.45872,2.50086,3.38233,1.24452,0.226505,0.0669672,0.15953758358955383,0.240319,1.19843,0.284214,0.720619,,,4.00958,0.451108,0.459869,536.0599975585938,2.76271,-0.423393,1.01213,2.76271,0.423393,3.65049,191.8,4.359090909090909,186,4.2272727272727275,,,,,,,,,,,,,,,,,,,"Christian Scott","30107",681035
"Keider Montero","DET",4.70333,4.89172,3.74429,4.54774,32.8435,10.5893,0,0.871399,0,84.1138,362.668,85.0099,46.199,42.5031,12.6773,29.1993,0.714006,3.68776,69.7051,7.4583,3.12426,2.38722,1.35645,0.192201,0.0805124,0.11168845742940903,0.257777,1.35779,0.292373,0.705054,,,4.61,0.441625,0.33571,743.9400024414062,1.86453,-1.70751,0.260098,1.86453,1.70751,4.6532,285.70000000000005,3.4011904761904765,296,3.5238095238095237,,,,,,,,,,,,,,,,,,,"Keider Montero","22630",672456
"Germán Márquez",,4.14746,7.24142,5.44226,5.22512,20.018,19.7014,0,0.201874,0,104.442,456.707,114.248,65.9082,60.6355,17.3376,37.8562,0.859994,3.61901,77.2713,6.65866,3.26217,2.04118,1.49403,0.169192,0.0828894,0.08630278706550598,0.275142,1.45635,0.302255,0.674293,,,5.00482,0.438949,-0.081675,750.969970703125,4.87595,-1.0132,1.00406,4.87595,1.0132,3.66125,292.1,2.808653846153846,327,3.144230769230769,,,,,,,,,,,,,,,,,,,"German Marquez","15038",608566
"Cal Quantrill",,3.89979,5.68929,4.14023,5.11952,14.876,14.876,0,0,0,79.5478,348.111,85.2414,49.1844,45.2496,12.5782,27.3371,0.241782,4.0484,58.7525,6.64723,3.09291,2.14919,1.4231,0.168775,0.0785298,0.09024535119533539,0.269134,1.41523,0.296107,0.667525,,,4.8972,0.418184,0.102742,999,2.34283,-1.04086,0.513128,2.34283,1.04086,4.31583,236.10000000000002,2.9512500000000004,256,3.2,,,,,,,,,,,,,,,,,,,"Cal Quantrill","19312",615698
"Walker Buehler",,6.07476,7.05329,5.25769,5.01113,19.8364,19.3498,0,0.208676,0,103.808,459.341,109.329,62.8257,57.7997,16.0266,42.3259,0.527156,5.60367,80.9146,7.01515,3.66958,1.9117,1.38948,0.176154,0.092145,0.08400870859622955,0.265741,1.46091,0.296697,0.687438,,,4.96837,0.416028,0.187364,671.52001953125,2.61776,1.50139,1.01641,2.61776,-1.50139,3.64479,307.4,2.9557692307692305,330,3.173076923076923,,,,,,,,,,,,,,,,,,,"Walker Buehler","19374",621111
"Jonathan Cannon","CHW",4.51139,7.83078,5.25447,4.95869,33.3026,17.1229,0.037357,0.643148,0,113.199,492.763,118.629,67.7922,62.3688,18.5872,39.6259,1.03602,5.09871,84.8636,6.74716,3.15049,2.14162,1.47779,0.17222,0.0804157,0.09180420637130737,0.264774,1.39802,0.290323,0.684117,,,4.95564,0.37268,0.0642743,749.2899780273438,4.0529,-1.61,0.850981,4.0529,1.61,3.86536,332.1,2.9389380530973455,357,3.15929203539823,,,,,,,,,,,,,,,,,,,"Jonathan Cannon","31730",686563
"Quinn Mathews","STL",2.20951,2.95763,3.0004,4.2941,7.70479,7.70479,0,0,0,42.7591,189.245,40.4123,22.1753,20.4013,4.80475,22.6456,0.30591,1.75849,37.8514,7.96703,4.76649,1.67147,1.01131,0.200012,0.119663,0.0803496465086937,0.245159,1.47473,0.291423,0.725753,,,4.53767,0.36605,0.478061,573.7100219726562,3.7506,-0.71748,0.745295,3.7506,0.71748,4.00627,153.7,3.5744186046511626,151,3.511627906976744,,,,,,,,,,,,,,,,,,,"Quinn Mathews","sa3023407",687273
"Jake Irvin","WSN",4.96409,6.88336,5.73148,4.77792,27.7669,17.0498,0,0.725101,0,104.924,451.081,106.874,60.5459,55.7022,17.157,34.7616,0.498779,4.11633,78.8106,6.76007,2.98172,2.26717,1.47166,0.174715,0.0770629,0.09765192866325378,0.259274,1.34988,0.283702,0.689445,,,4.87023,0.35458,0.381728,726.8099975585938,2.61469,-1.31125,0.543543,2.61469,1.31125,4.27528,334.7,3.1876190476190476,349,3.323809523809524,,,,,,,,,,,,,,,,,,,"Jake Irvin","21504",663623
"Mitchell Parker","WSN",3.79972,4.72263,3.30103,4.61192,42.4535,6.81438,0.243277,0.783785,0,77.8224,334.063,79.1294,43.3467,39.879,10.8755,26.3274,0.789931,2.14302,60.1576,6.9571,3.04471,2.28498,1.25773,0.180079,0.0788098,0.10126878321170807,0.258938,1.3551,0.290988,0.688345,,,4.50335,0.351817,0.208314,745.260009765625,3.14012,-0.561192,0.325956,3.14012,0.561192,4.56539,276.5,3.5448717948717947,287,3.6794871794871793,,,,,,,,,,,,,,,,,,,"Mitchell Parker","27636",680730
"Sean Sullivan","COL",2.11511,3.36064,2.69251,5.19378,8.07343,8.07343,0,0,0,45.7612,198.218,50.1983,28.7045,26.4082,8.07145,13.1153,0.331997,1.7394,34.5881,6.80256,2.57944,2.63723,1.58744,0.174495,0.0661662,0.1083291620016098,0.273764,1.38357,0.299401,0.665385,,,4.89027,0.338995,0.342568,999,1.56351,1.76571,0.670696,1.56351,-1.76571,4.10574,137,2.9782608695652173,151,3.282608695652174,,,,,,,,,,,,,,,,,,,"Sean Sullivan","sa3023162",807743
"Ryan Bergert","KCR",2.3999,2.60849,2.34147,4.50028,26.7071,8.53516,0,1.00051,0,64.3785,276.923,61.3398,34.9905,32.1912,8.92713,25.7737,0.852814,2.46766,55.4704,7.75467,3.60312,2.15221,1.248,0.20031,0.0930719,0.10723830759525299,0.24666,1.35315,0.284413,0.698555,,,4.53057,0.333898,0.300022,578.969970703125,1.24479,1.04862,0.490685,1.24479,-1.04862,4.34575,234.30000000000004,3.6609375000000006,233,3.640625,,,,,,,,,,,,,,,,,,,"Ryan Bergert","29863",686701
"Kyle Hurt","LAD",1.24211,1.32392,1.08451,4.0605,15.0915,4.05094,0,1.58234,0,32.2942,137.701,29.4946,15.837,14.5701,4.02822,12.7853,0.332019,1.44532,32.4828,9.05258,3.56312,2.54063,1.12262,0.235893,0.0928482,0.14304518699645996,0.23888,1.30921,0.292853,0.721687,,,4.06698,0.327536,0.280159,999,2.03861,-1.39227,1.04269,2.03861,1.39227,3.60975,142.20000000000002,4.4437500000000005,138,4.3125,,,,,,,,,,,,,,,,,,,"Kyle Hurt","27514",669165
"Ryan Gusto","MIA",3.01376,3.05788,0.99592,4.67368,30.766,4.62999,0,1.05226,0,53.744,230.975,54.0538,30.336,27.9091,7.84277,18.194,0.60165,2.33166,46.5969,7.80314,3.04678,2.56111,1.31335,0.20174,0.0787707,0.12296967208385468,0.25685,1.3443,0.296207,0.684074,,,4.44392,0.326052,0.156399,749.1599731445312,2.25978,0.108637,0.553494,2.25978,-0.108637,4.26201,198.80000000000004,3.681481481481482,204,3.7777777777777777,,,,,,,,,,,,,,,,,,,"Ryan Gusto","26440",687473
"Clarke Schmidt","NYY",1.6653,1.54963,1.07896,3.85311,14.9406,3.36761,0,0.801616,0,30.3339,127.129,26.8601,14.1159,12.9866,3.96124,10.4211,0.34082,1.5764,29.9134,8.87524,3.09191,2.87047,1.17529,0.235299,0.0819724,0.15332677960395813,0.233299,1.22903,0.281808,0.729949,,,4.04704,0.323642,0.338661,748.9400024414062,1.5238,0.340211,1.11862,1.5238,-0.340211,3.50851,130.60000000000002,4.353333333333334,126,4.2,,,,,,,,,,,,,,,,,,,"Clarke Schmidt","19899",657376
"José Urquidy",,4.18021,4.97036,4.1505,4.99229,18.4986,16.8396,0,0.303645,0,94.9468,410.586,98.9843,57.2466,52.6669,15.7873,32.0856,0.343358,3.22092,71.6222,6.78907,3.04139,2.23222,1.49648,0.174439,0.0781459,0.096293143928051,0.263762,1.38046,0.289009,0.677479,,,4.9036,0.321674,0.222327,749.47998046875,2.09318,1.0329,0.582628,2.09318,-1.0329,4.22316,287.80000000000007,3.029473684210527,306,3.221052631578947,,,,,,,,,,,,,,,,,,,"Jose Urquidy","18413",664353
"McCade Brown","COL",3.55817,6.40232,4.397,5.50011,15.9835,15.9835,0,0,0,85.0032,377.901,87.9873,56.4646,51.9474,15.0284,37.2882,0.466876,5.26619,73.5957,7.79219,3.94802,1.9737,1.59119,0.194749,0.0986719,0.096076600253582,0.262377,1.47377,0.295712,0.660147,,,5.20378,0.318049,0.426775,999,1.92252,0.0831621,0.864674,1.92252,-0.0831621,3.8471,237.7,2.796470588235294,252,2.9647058823529413,,,,,,,,,,,,,,,,,,,"McCade Brown","30004",685326
"Cristian Mena","ARI",1.66178,1.54852,1.28622,4.14471,19.1255,3.04087,0,0.651108,1.9424,34.509,147.212,32.6373,17.2741,15.8922,4.18909,12.8727,0.411235,1.28054,32.3503,8.43701,3.35723,2.51309,1.09252,0.219754,0.0874437,0.1323099508881569,0.245285,1.31879,0.294741,0.712213,,,4.06873,0.315884,0.337802,745.7100219726562,1.97987,-1.08266,0.981494,1.97987,1.08266,3.69134,150,4.285714285714286,149,4.257142857142857,,,,,,,,,,,,,,,,,,,"Cristian Mena","27974",691441
"Drew Thorpe","CHW",3.40477,4.06036,4.32693,4.7899,11.9482,11.8141,0,0.126374,0,63.6874,273.557,62.7348,36.8426,33.8952,10.0073,23.47,0.399896,2.02139,47.7288,6.74481,3.31666,2.03361,1.41419,0.174475,0.0857957,0.08867959678173065,0.252896,1.35356,0.277033,0.683739,,,4.87978,0.308255,0.290998,999,1.94817,0.56276,0.464275,1.94817,-0.56276,4.38097,207.8,3.246875,211,3.296875,,,,,,,,,,,,,,,,,,,"Drew Thorpe","31967",689672
"Alek Manoah","LAA",3.87984,6.17735,6.12061,4.81414,17.666,17.666,0,0,0,97.7519,433.166,95.9429,56.8347,52.2879,15.8004,45.7187,0.50166,7.04665,84.2311,7.75514,4.20931,1.84238,1.45474,0.194454,0.105545,0.08890899270772934,0.252215,1.4492,0.285846,0.709604,,,5.13243,0.30088,0.403145,662.52001953125,3.82772,-0.533368,0.681058,3.82772,0.533368,4.09192,287.80000000000007,2.936734693877552,291,2.9693877551020407,,,,,,,,,,,,,,,,,,,"Alek Manoah","26410",666201
"Jason Alexander","HOU",3.61597,3.26658,3.91909,4.50764,28.4801,7.98809,0.179405,0.767319,0,65.3371,281.096,66.2232,35.5696,32.724,9.32161,21.7053,0.742482,3.03634,51.218,7.05513,2.98984,2.3597,1.28402,0.182208,0.0772167,0.10499159246683121,0.258327,1.34577,0.290589,0.699254,,,4.55806,0.299189,0.157547,999,1.89275,-1.56093,0.455555,1.89275,1.56093,4.39259,229.70000000000002,3.533846153846154,239,3.6769230769230767,,,,,,,,,,,,,,,,,,,"Jason Alexander","19666",669920
"Kohl Drake","ARI",2.59492,3.01967,2.54253,4.35537,17.723,6.25788,0,0.727929,0,46.6034,200.734,45.3806,24.5139,22.5528,6.06497,17.9338,0.545582,1.8032,41.9887,8.10881,3.46336,2.34132,1.17126,0.209176,0.0893413,0.11983487755060196,0.250726,1.35858,0.295733,0.707736,,,4.29553,0.297135,0.343264,999,3.04061,-1.23788,0.705663,3.04061,1.23788,4.05912,185,3.9361702127659575,185,3.9361702127659575,,,,,,,,,,,,,,,,,,,"Kohl Drake","sa3021723",684442
"Kai-Wei Teng","SFG",1.95775,2.14489,0.928858,4.45736,16.9342,4.34113,0,0.649232,0,34.8754,152.231,32.6435,18.7744,17.2725,4.04776,15.1217,0.361119,2.97876,34.0751,8.79347,3.90233,2.25339,1.04457,0.223838,0.0993338,0.12450375407934189,0.24337,1.3696,0.297847,0.688644,,,4.24687,0.275197,0.140218,684.4500122070312,1.75732,-1.14499,0.859265,1.75732,1.14499,3.85431,142,4.057142857142857,141,4.0285714285714285,,,,,,,,,,,,,,,,,,,"Kai-Wei Teng","24282",678906
"Carson Whisenhunt","SFG",2.12923,1.93089,1.46584,4.27139,14.0987,4.33305,0,0.764854,0,33.0404,142.503,32.683,17.0445,15.6809,4.43216,12.2631,0.320995,1.40893,27.2326,7.41798,3.34038,2.2207,1.20729,0.191102,0.0860551,0.10504718869924545,0.253689,1.36033,0.290748,0.720206,,,4.47195,0.248059,0.244962,697.6099853515625,1.901,-0.47633,0.952346,1.901,0.47633,3.73021,128.20000000000005,3.884848484848486,132,4,,,,,,,,,,,,,,,,,,,"Carson Whisenhunt","31676",687931
"Joey Wentz","ATL",3.15141,3.69298,1.56897,4.70041,32.4236,6.05933,0.00269782,1.08473,0.250039,59.9545,261.846,60.1387,34.0351,31.3123,8.24444,25.2885,0.972439,1.95079,56.9734,8.5525,3.79616,2.25293,1.23761,0.217584,0.096578,0.12100597470998764,0.256339,1.42487,0.306363,0.69557,,,4.38523,0.247327,0.105942,730.4199829101562,4.03875,-0.718117,0.368218,4.03875,0.718117,4.50904,226.60000000000002,3.776666666666667,233,3.8833333333333333,,,,,,,,,,,,,,,,,,,"Joey Wentz","19962",666214
"Taijuan Walker","PHI",5.46144,6.89416,4.86394,5.0617,37.5636,16.5926,0.0278416,1.44247,0.819274,111.485,488.844,118.671,68.1525,62.7003,18.6147,41.1937,0.584523,4.55851,77.5157,6.25772,3.3255,1.88174,1.50273,0.158569,0.0842675,0.07430176436901093,0.267825,1.43396,0.288379,0.685422,,,5.14631,0.247005,0.0704744,750.6500244140625,1.08209,-1.28975,1.02461,1.08209,1.28975,3.63386,300.30000000000007,2.705405405405406,330,2.972972972972973,,,,,,,,,,,,,,,,,,,"Taijuan Walker","11836",592836
"River Ryan","LAD",1.82682,1.75191,1.40918,4.46468,11.59,5.616,0,0.424746,0,37.2298,160.737,36.4892,20.0748,18.4688,5.19247,14.2347,0.314844,1.67445,30.9187,7.47435,3.44113,2.17206,1.25524,0.192356,0.088559,0.1037968173623085,0.251949,1.36245,0.287874,0.705317,,,4.56926,0.239041,0.241421,599.2899780273438,1.91023,1.05197,0.883336,1.91023,-1.05197,3.82222,132.70000000000002,3.586486486486487,134,3.6216216216216215,,,,,,,,,,,,,,,,,,,"River Ryan","29514",689981
"Mitch Bratt","ARI",1.45213,1.45395,1.50001,4.51795,4.82975,4.53862,0,0,0,25.1281,107.094,26.3616,13.7111,12.6142,3.67334,6.74948,0.179301,0.859794,20.3664,7.29451,2.41742,3.01747,1.31566,0.190173,0.0630241,0.12714939564466476,0.264982,1.31769,0.300727,0.69364,,,4.32299,0.222252,0.18528,999,1.73756,-0.771531,1.09329,1.73756,0.771531,3.54229,84.20000000000002,3.3680000000000008,89,3.56,,,,,,,,,,,,,,,,,,,"Mitch Bratt","sa3017719",683352
"Josiah Gray","WSN",4.22765,8.17064,5.72626,5.5657,19.0758,19.0758,0,0,0,107.307,472.362,110.127,72.1301,66.3597,19.1662,45.1092,0.933789,4.86276,91.2671,7.65473,3.78338,2.02325,1.6075,0.193214,0.0954971,0.0977172777056694,0.260724,1.44666,0.291582,0.647226,,,5.15311,0.215636,-0.385421,730.4500122070312,9.73691,-1.95293,1.35363,9.73691,1.95293,3.19515,304.10000000000014,2.8420560747663566,320,2.9906542056074765,,,,,,,,,,,,,,,,,,,"Josiah Gray","24580",680686
"Kyle Hart","SDP",3.3857,3.74357,2.95772,4.59347,26.6128,8.55346,0,1.18954,0,65.6086,283.462,64.5305,36.3975,33.4857,9.78107,25.0103,0.580907,2.99996,54.4107,7.4639,3.43085,2.17553,1.34174,0.191951,0.0882318,0.1037188395857811,0.252614,1.36477,0.286257,0.700662,,,4.69535,0.210115,0.318908,999,2.35773,-1.26914,0.397196,2.35773,1.26914,4.47041,224.4000000000001,3.4000000000000012,228,3.4545454545454546,,,,,,,,,,,,,,,,,,,"Kyle Hart","19646",606996
