FG ID,Team,W,L,QS,G,GS,SV,HLD,IP,TBF,H,R,ER,HR,BB,HBP,SO,WAR,ADP,POS,Ottoneu ID,Ottoneu Positions,Name
sa3022875,TEX,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.3224300000000007,14.0,3.0000000000000004,2.0,2.0,0.0,2.0,0.0,3.0000000000000004,0.0192068,999.0,['SP'],44208,Util,Izack Tiger
sa3022876,STL,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.9880800000000005,17.0,4.0,2.0,2.0,0.0,2.0,0.0,3.0000000000000004,0.023167,999.0,['SP'],44209,SP,Chen-Wei Lin
sa3022877,STL,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.96339,13.0,3.0000000000000004,2.0,2.0,0.0,2.0,0.0,2.0,-0.000609074,999.0,['SP'],44210,SP,Jacob Odle
sa3022879,STL,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.42726,11.0,3.0000000000000004,2.0,2.0,0.0,1.0,0.0,1.0,-0.0135607,999.0,['SP'],44212,SP/RP,Hunter Kublick
sa3022880,SFG,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.07778,17.0,4.0,2.0,2.0,0.0,2.0,0.0,4.0,0.040115,999.0,['SP'],44213,SP,Luis De La Torre
sa3022881,SDP,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.78401,13.0,3.0000000000000004,2.0,2.0,0.0,2.0,0.0,2.0,-0.020910899999999996,999.0,['SP'],44214,SP/RP,Will Varmette
sa3022902,WSN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.26153,6.000000000000001,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.017881,999.0,['RP'],44227,RP,Jared Simpson
sa3022903,WSN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.75632,7.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.021815,999.0,['RP'],44228,RP,Austin Amaral
sa3022904,ARI,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.05493,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.00101125,999.0,['RP'],44229,RP,Kyle Amendt
sa3022905,MIL,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.96673,9.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0181764,999.0,['RP'],44230,RP,Jesus Broca
sa3022906,CLE,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.63475,7.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.000747031,999.0,['RP'],44231,RP,Matt Jachec
sa3022907,ARI,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.09774,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0097318,999.0,['RP'],44232,RP,Zane Russell
sa3022909,ATL,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.95846,16.0,4.0,3.0000000000000004,2.0,1.0,1.0,0.0,2.0,0.00746535,999.0,['SP'],44234,SP/RP,Riley Frey
sa3022910,ATL,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3854099999999998,8.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0401322,999.0,['RP'],44235,Util,Zack Austin
sa3022911,CIN,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.19655,18.0,4.0,3.0000000000000004,3.0000000000000004,1.0,2.0,0.0,3.0000000000000004,0.0112605,999.0,['SP'],44236,SP/RP,Brian Edgington
sa3022913,LAD,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.14907,6.000000000000001,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0182742,999.0,['RP'],44238,RP,Noah Ruen
sa3022914,CLE,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.43708,7.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0257748,999.0,['RP'],44239,RP,Josh Harlow
sa3022933,ATL,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.26918,6.000000000000001,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0135178,999.0,['RP'],44257,RP,Shay Schanaman
sa3022934,MIA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.55816,7.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.000810609,999.0,['RP'],44258,RP,Jack Sellinger
sa3022936,WSN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.40589,6.000000000000001,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0140012,999.0,['RP'],44260,SP/RP,Thomas Schultz
sa3022937,MIL,0.0,0.0,0.0,6.000000000000001,0.0,0.0,1.0,6.000000000000001,25.0,6.000000000000001,3.0000000000000004,3.0000000000000004,1.0,2.0,0.0,5.0,-0.00649664,999.0,['RP'],44261,SP,K.C. Hunt
sa3022939,ATH,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.95879,13.0,3.0000000000000004,2.0,2.0,0.0,1.0,0.0,2.0,0.00217165,999.0,['SP'],44263,Util,Ryan Brown
sa3022940,ATH,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.45648,11.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0163789,999.0,['SP'],44264,SP/RP,Will Johnston
sa3022941,WSN,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.39261,23.0,6.000000000000001,4.0,4.0,1.0,2.0,0.0,1.0,-0.0429154,999.0,['SP'],44265,SP,Travis Sthele
sa3022943,TEX,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.46294,6.000000000000001,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0202379,999.0,['RP'],44266,RP,Luke Savage
sa3022944,ATL,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.08329,9.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.00456806,999.0,['SP'],44267,RP,Cory Wall
sa3022945,MIA,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.54181,16.0,3.0000000000000004,2.0,2.0,1.0,2.0,0.0,3.0000000000000004,0.00166334,999.0,['SP'],44268,SP,Noble Meyer
sa3022947,ATL,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.30623,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0028226299999999996,999.0,['RP'],44270,RP,Ryan Bourassa
sa3022948,CHW,1.0,1.0,0.0,12.000000000000002,0.0,0.0,1.0,12.000000000000002,50.0,11.0,7.0,6.000000000000001,2.0,5.0,1.0,10.0,-0.00925321,999.0,['RP'],44271,SP,Riley Gowens
sa3022949,CHW,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.36919,16.0,4.0,2.0,2.0,1.0,2.0,0.0,2.0,-0.0141977,999.0,['SP'],44272,SP/RP,Seth Keener
sa3022950,CHW,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.74059,16.0,3.0000000000000004,2.0,2.0,0.0,2.0,0.0,3.0000000000000004,0.0274319,999.0,['SP'],44273,SP,Christian Oppor
sa3022952,WSN,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.35468,14.0,3.0000000000000004,2.0,2.0,0.0,2.0,0.0,3.0000000000000004,0.0124466,999.0,['SP'],44275,SP,Liam Sullivan
sa3022953,STL,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0664,21.0,5.0,3.0000000000000004,3.0000000000000004,1.0,2.0,0.0,4.0,0.0178964,999.0,['SP'],44276,SP,Ixan Henderson
sa3022955,CHW,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.55669,7.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0235131,999.0,['RP'],44278,RP,Morris Austin
sa3022957,WSN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.22793,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0182732,999.0,['RP'],44280,RP,Merrick Baldo
sa3022958,ATH,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.12464,11.0,3.0000000000000004,2.0,2.0,0.0,1.0,0.0,1.0,-0.0374711,999.0,['SP'],44281,RP,Tom Reisinger
sa3022967,NYY,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.64638,9.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0290012,999.0,['RP'],44290,RP,Josh Tiedemann
sa3022996,ATL,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.54966,22.0,5.0,3.0000000000000004,3.0000000000000004,1.0,2.0,0.0,4.0,0.04135729999999999,999.0,['SP'],44294,SP,Lucas Braun
sa3022997,HOU,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.78556,16.0,3.0000000000000004,2.0,2.0,1.0,2.0,0.0,3.0000000000000004,0.0385604,999.0,['SP'],44295,SP,Ethan Pecko
sa3022999,SEA,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0176,21.0,5.0,3.0000000000000004,3.0000000000000004,1.0,2.0,0.0,2.0,-0.0168781,999.0,['SP'],44296,SP,Ryan Hawks
sa3023000,COL,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.8365999999999993,12.000000000000002,3.0000000000000004,2.0,2.0,0.0,1.0,0.0,1.0,0.0037687,999.0,['SP'],44297,SP/RP,Stu Flesland III
sa3023002,COL,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.23905,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.00173211,999.0,['RP'],44299,RP,Collin Baumgartner
sa3023005,TBR,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3708499999999997,6.000000000000001,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0180203,999.0,['RP'],44302,RP,Seth Chavez
sa3023006,PIT,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.2126900000000003,13.0,3.0000000000000004,2.0,2.0,0.0,1.0,0.0,2.0,0.0148665,999.0,['SP'],44303,SP,Garrett McMillan
sa3023007,CHW,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.90046,17.0,4.0,3.0000000000000004,3.0000000000000004,1.0,2.0,0.0,2.0,-0.015170000000000001,999.0,['SP'],44304,SP/RP,Jake Bockenstedt
sa3023008,CHW,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.71547,12.000000000000002,3.0000000000000004,2.0,2.0,0.0,2.0,0.0,1.0,-0.0149503,999.0,['SP'],44305,RP,Jake Peppers
sa3023009,PIT,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0290700000000004,13.0,3.0000000000000004,2.0,2.0,0.0,1.0,0.0,1.0,-0.00380983,999.0,['SP'],44306,SP,Peyton Stumbo
sa3023010,TEX,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.24242,14.0,3.0000000000000004,2.0,2.0,0.0,2.0,0.0,3.0000000000000004,0.0135981,999.0,['SP'],44307,SP/RP,Josh Trentadue
sa3023031,KCR,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.15572,6.000000000000001,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0108485,999.0,['RP'],44314,RP,Jacob Widener
sa3023033,MIA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.52605,7.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.006641920000000001,999.0,['RP'],44316,RP,Nick Maldonado
sa3023035,LAA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7964000000000002,8.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0336311,999.0,['RP'],44318,RP,German Fajardo
sa3023036,CHW,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.52824,18.0,4.0,3.0000000000000004,3.0000000000000004,1.0,2.0,0.0,3.0000000000000004,0.00761071,999.0,['SP'],44319,SP,Lucas Gordon
sa3023037,DET,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.10907,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.00912308,999.0,['RP'],44320,Util,Donye Evans
sa3023038,BAL,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.07271,17.0,4.0,2.0,2.0,1.0,2.0,0.0,3.0000000000000004,0.0177346,999.0,['SP'],44321,Util,Patrick Reilly
sa3023039,TBR,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.97263,20.0,4.0,3.0000000000000004,2.0,1.0,2.0,0.0,4.0,0.0611508,999.0,['SP'],44322,SP,T.J. Nichols
sa3023044,CLE,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.27396,6.000000000000001,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0118945,999.0,['RP'],44327,RP,Jay Driver
sa3023046,MIN,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.5454,19.0,5.0,3.0000000000000004,3.0000000000000004,1.0,2.0,0.0,2.0,0.00664546,999.0,['SP'],44329,SP,Sam Armstrong
sa3023047,COL,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.18677,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.00455111,999.0,['RP'],44330,RP,Cade Denton
sa3023049,CLE,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.82995,12.000000000000002,3.0000000000000004,2.0,2.0,0.0,1.0,0.0,2.0,-0.00797952,999.0,['SP'],44332,RP,Kyle Scott
sa3023051,KCR,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.68333,8.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.04385769999999999,999.0,['RP'],44334,RP,Jesus Oliveira
sa3023061,SDP,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.992146,7.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0301931,999.0,['RP'],44341,RP,Mario Zabala
sa3023062,CLE,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.14389,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.010186799999999998,999.0,['RP'],44342,RP,Zane Morehouse
sa3023063,CIN,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.30424,11.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,-0.00957357,999.0,['SP'],44343,RP,Graham Osman
sa3023064,PIT,0.510503,0.530529,0.0,9.47989,0.0,0.0,0.801539,9.887,43.8024,9.70237,5.97864,5.50035,1.1471,4.75924,0.569622,8.1776,-0.0271995,999.0,['RP'],44344,RP,Jaden Woods
sa3023065,WSN,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.6964,13.0,3.0000000000000004,2.0,2.0,0.0,1.0,0.0,2.0,-0.00487591,999.0,['SP'],44345,Util,Mikey Tepper
sa3023066,SFG,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.00559,17.0,4.0,2.0,2.0,1.0,2.0,0.0,3.0000000000000004,0.00920072,999.0,['SP'],44346,SP,Jacob Bresnahan
sa3023081,DET,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.29307,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0125021,999.0,['RP'],44357,RP,Carlos Lequerica
sa3023082,LAA,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.02416,18.0,4.0,3.0000000000000004,3.0000000000000004,1.0,2.0,0.0,2.0,-0.0201563,999.0,['SP'],44358,SP,Barrett Kent
sa3023085,TEX,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.00779,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.00876409,999.0,['RP'],44361,RP,Case Matter
sa3023087,DET,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.56974,16.0,4.0,3.0000000000000004,2.0,1.0,2.0,0.0,1.0,-0.0221369,999.0,['SP'],44363,SP/RP,Luke Stofel
sa3023088,CLE,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.43634,12.000000000000002,3.0000000000000004,2.0,2.0,0.0,2.0,0.0,1.0,-0.0385655,999.0,['SP'],44364,SP/RP,Keegan Zinn
sa3023092,MIN,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.5251900000000003,14.0,3.0000000000000004,2.0,2.0,1.0,1.0,0.0,2.0,0.0186648,999.0,['SP'],44368,RP,Spencer Bengard
sa3023094,MIN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.41243,6.000000000000001,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.012599500000000001,999.0,['RP'],44370,RP,Xander Hamilton
sa3023097,NYM,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.06948,4.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.00683586,999.0,['RP'],44373,RP,Brett Banks
sa3023098,MIL,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.7799,13.0,3.0000000000000004,2.0,2.0,1.0,2.0,0.0,2.0,-0.0229425,999.0,['SP'],44374,RP,Josh Timmerman
sa3023099,MIL,0.7945282,0.7768726,0.0,9.893699999999999,0.0,0.0,0.7997554,10.097940000000001,44.0128,9.327086000000001,5.489596000000001,4.87443,1.41098,4.912752,0.7559524,8.88259,-0.010714078000000002,999.0,['RP'],44375,SP,Tate Kuehner
sa3023101,MIN,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.83781,21.0,5.0,3.0000000000000004,3.0000000000000004,1.0,2.0,0.0,3.0000000000000004,0.00343435,999.0,['SP'],44377,SP,Ty Langenberg
sa3023103,NYM,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.4548,10.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0100255,999.0,['SP'],44379,RP,Dakota Hawkins
sa3023104,MIN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.54398,7.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0139356,999.0,['RP'],44380,Util,Nolan Santos
sa3023107,ARI,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.18824,14.0,3.0000000000000004,2.0,2.0,1.0,2.0,0.0,2.0,-0.0244232,999.0,['SP'],44383,SP/RP,Junior Ciprian
sa3023123,TBR,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.75914,16.0,4.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0168924,999.0,['SP'],44388,Util,Chandler Murphy
sa3023124,DET,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.07467,17.0,4.0,3.0000000000000004,3.0000000000000004,1.0,2.0,0.0,1.0,-0.024127100000000002,999.0,['SP'],44389,SP/RP,Zack Lee
sa3023125,TBR,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.24353,6.000000000000001,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.00809219,999.0,['RP'],44390,RP,Dalton Fowler
sa3023126,HOU,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.66116,17.0,4.0,3.0000000000000004,2.0,1.0,2.0,0.0,2.0,-0.020849699999999995,999.0,['SP'],44391,SP/RP,Derek True
sa3023127,BAL,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.4304,19.0,4.0,3.0000000000000004,2.0,1.0,2.0,0.0,4.0,0.0255475,999.0,['SP'],44392,SP/RP,Blake Money
sa3023131,SFG,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.43667,19.0,4.0,3.0000000000000004,2.0,1.0,2.0,0.0,3.0000000000000004,0.0181131,999.0,['SP'],44396,SP,Joe Whitman
sa3023133,DET,0.0,0.0,0.0,6.000000000000001,0.0,0.0,1.0,6.000000000000001,26.0,6.000000000000001,4.0,3.0000000000000004,1.0,3.0000000000000004,0.0,5.0,-0.0126336,999.0,['RP'],44398,SP,Andrew Sears
sa3023134,DET,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.01173,17.0,4.0,3.0000000000000004,2.0,1.0,2.0,0.0,3.0000000000000004,0.012003,999.0,['SP'],44399,SP,Jaden Hamm
sa3023137,ATH,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.04843,14.0,3.0000000000000004,2.0,2.0,0.0,2.0,0.0,2.0,-0.007740030000000001,999.0,['SP'],44402,SP/RP,Corey Avant
sa3023138,TBR,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.07567,12.000000000000002,3.0000000000000004,2.0,2.0,0.0,1.0,0.0,2.0,0.00639346,999.0,['SP'],44403,SP/RP,Hayden Snelsire
sa3023155,DET,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.17127,18.0,4.0,3.0000000000000004,2.0,1.0,2.0,0.0,3.0000000000000004,0.0064188000000000005,999.0,['SP'],44408,SP/RP,Hayden Minton
sa3023156,COL,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.19904,19.0,5.0,3.0000000000000004,3.0000000000000004,1.0,2.0,0.0,3.0000000000000004,0.0269816,999.0,['SP'],44409,Util,Isaiah Coupet
sa3023157,COL,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.61499,20.0,5.0,3.0000000000000004,3.0000000000000004,1.0,2.0,0.0,2.0,0.00743138,999.0,['SP'],44410,SP,Jack Mahoney
sa3023158,KCR,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.66412,16.0,4.0,3.0000000000000004,2.0,1.0,2.0,0.0,2.0,-0.0154365,999.0,['SP'],44411,SP,Josh Hansell
sa3023160,MIA,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.09645,18.0,4.0,3.0000000000000004,2.0,1.0,2.0,0.0,3.0000000000000004,0.014490900000000001,999.0,['SP'],44413,SP/RP,Will Schomberg
sa3023161,HOU,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.15907,18.0,4.0,2.0,2.0,1.0,2.0,0.0,3.0000000000000004,0.0250913,999.0,['SP'],44414,SP,James Hicks
sa3023162,COL,0.048443400000000005,0.8834176,0.737638,1.713284,1.713284,0.0,0.0,7.44004,32.581720000000004,8.366198,4.9664,4.729087999999999,1.236436,2.20256,0.1104462,5.464321999999999,0.05104204,999.0,['SP'],44415,SP,Sean Sullivan
sa3023163,KCR,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.29709,18.0,5.0,3.0000000000000004,3.0000000000000004,1.0,2.0,0.0,2.0,-0.0241262,999.0,['SP'],44416,SP/RP,Ethan Bosacker
sa3023164,NYM,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4442499999999998,6.000000000000001,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.00670429,999.0,['RP'],44417,RP,Ben Simon
sa3023166,ARI,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.175,18.0,4.0,2.0,2.0,1.0,2.0,0.0,3.0000000000000004,0.0126777,999.0,['SP'],44419,Util,Caden Grice
sa3023171,CLE,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.41768,18.0,4.0,2.0,2.0,1.0,2.0,0.0,4.0,0.0347579,999.0,['SP'],44424,SP,Matt Wilkinson
sa3023172,ATL,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.26977,6.000000000000001,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.015179,999.0,['RP'],44425,RP,LJ McDonough
sa3023174,KCR,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.03538,6.000000000000001,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0295867,999.0,['RP'],44427,Util,Isaiah Jackson
sa3023175,CIN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.63047,7.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0161226,999.0,['RP'],44428,RP,Cody Adcock
sa3023176,SFG,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.38612,16.0,4.0,2.0,2.0,0.0,2.0,0.0,2.0,-0.0122068,999.0,['SP'],44429,SP/RP,Cale Lansville
sa3023179,TOR,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.37859,10.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,0.00721162,999.0,['SP'],44432,Util,Carson Pierce
sa3023180,MIA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5834700000000002,6.000000000000001,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.00675627,999.0,['RP'],44433,RP,Nigel Belgrave
sa3023181,DET,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.47135,15.0,4.0,3.0000000000000004,2.0,1.0,2.0,0.0,2.0,-0.0208095,999.0,['SP'],44434,SP,Jatnk Diaz
sa3023183,ATL,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.45597,6.000000000000001,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.010747,999.0,['RP'],44436,RP,Isaac Gallegos
sa3023200,PIT,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.72056,12.000000000000002,3.0000000000000004,2.0,2.0,0.0,2.0,0.0,2.0,-0.00924768,999.0,['SP'],44438,SP/RP,Connor Oliver
sa3023201,LAD,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.08733,14.0,3.0000000000000004,2.0,2.0,0.0,2.0,0.0,2.0,-3.11049e-05,999.0,['SP'],44439,RP,Cam Day
sa3023203,ATH,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.43797,6.000000000000001,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.011863400000000001,999.0,['RP'],44441,RP,Diego Barrera
sa3023204,MIA,0.6966616,0.9935452,0.0,16.09696,0.0,0.0,0.9832042,16.57348,73.56572,15.792539999999999,8.745104000000001,7.9975,2.16474,7.995896,1.156426,15.28908,-0.025275236,999.0,['RP'],44442,RP,Josh Ekness
sa3023205,COL,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.06227,21.0,6.000000000000001,4.0,3.0000000000000004,1.0,1.0,0.0,2.0,0.0142773,999.0,['SP'],44443,SP,Jake Brooks
sa3023206,ATH,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.18837,23.0,6.000000000000001,3.0000000000000004,3.0000000000000004,1.0,2.0,0.0,3.0000000000000004,0.0287445,999.0,['SP'],44444,SP,Kade Morris
sa3023207,ATH,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.20775,20.0,5.0,3.0000000000000004,3.0000000000000004,1.0,2.0,0.0,2.0,-0.0308427,999.0,['SP'],44445,SP/RP,Nathan Dettmer
sa3023209,KCR,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5216,6.000000000000001,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0039623,999.0,['RP'],44447,Util,Chase Isbell
sa3023211,NYM,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.965528,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0190283,999.0,['RP'],44449,RP,Bryce Jenkins
sa3023212,LAA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.11128,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.00205676,999.0,['RP'],44450,RP,Brady Choban
sa3023213,SFG,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.08249,17.0,4.0,3.0000000000000004,3.0000000000000004,1.0,2.0,0.0,2.0,-0.00553051,999.0,['SP'],44451,SP,Logan Martin
sa3023218,BOS,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.34472,18.0,4.0,3.0000000000000004,2.0,1.0,2.0,0.0,4.0,0.0346752,999.0,['SP'],44455,SP,Hayden Mullins
sa3023219,TOR,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.55652,20.0,5.0,3.0000000000000004,3.0000000000000004,1.0,2.0,0.0,3.0000000000000004,-0.00590061,999.0,['SP'],44456,Util,Connor O'Halloran
sa3023220,BOS,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.99864,17.0,4.0,2.0,2.0,1.0,2.0,0.0,3.0000000000000004,0.0293094,999.0,['SP'],44457,SP,Blake Wehunt
sa3023221,DET,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.24338,6.000000000000001,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.0135719,999.0,['RP'],44458,RP,CJ Weins
